source,target,weight,p_value
18762875,820656984982769664,9,0.006782230728489994
18762875,1061736750626848768,7,0.0069214396104172165
18762875,1168257922847203328,8,0.006969078873997105
18762875,489312732,8,0.006970911038265453
18762875,837129073,9,0.007107662420732844
18762875,2997506451,6,0.007161155319423401
18762875,802559032733167616,6,0.007291439135878632
18762875,2214275961,7,0.007358867779975982
18762875,737243526983999488,10,0.007366733657250209
18762875,1135103330357796864,10,0.007433012839895816
18762875,521421171,10,0.007613882933823228
18762875,10137722,6,0.00770734662925895
18762875,615288936,8,0.007712447287223463
18762875,881977786554081280,7,0.0077561006091901395
18762875,2610591821,8,0.007765526682693982
18762875,1009243501,7,0.007804449518431494
18762875,1397443920964038656,7,0.007814331162381064
18762875,498090294,11,0.007951675042370997
18762875,2238710393,6,0.00800412201389781
18762875,1128807018,7,0.00807934410668315
18762875,171941344,10,0.008183650270589872
18762875,3072697037,10,0.008246042701423695
18762875,46096501,12,0.008363681441345678
18762875,585455321,10,0.008394135327324151
18762875,513317840,8,0.008416533573215758
18762875,380405533,6,0.008466789690535902
18762875,378706057,7,0.008526075534545824
18762875,51182604,8,0.008611202689675444
18762875,1173492787934892032,8,0.008888865665630758
18762875,1126080945323376640,7,0.008947204764881537
18762875,816306938678018048,6,0.009009940960141774
18762875,435187030,7,0.009282884825909566
18762875,537380713,8,0.009322546789866626
18762875,835122590,12,0.009377692643999949
18762875,1292021606,9,0.009396339598698358
18762875,477994824,7,0.009537413427235544
18762875,1323023005304430592,6,0.009674667256981184
18762875,44886581,7,0.009808358047286216
18762875,1042913262147436544,6,0.009839142176319069
18762875,3370007122,7,0.009913560797502302
18762875,1236261393109835776,9,0.00999563407498987
18762875,3071271867,7,0.010080888234859739
18762875,977300186279137280,7,0.010125059049893866
18762875,1461727753552728064,6,0.01029342211146763
18762875,119410254,8,0.010323074002150472
18762875,455729797,11,0.010385170114025637
18762875,1430265426227904512,6,0.010600579217118454
18762875,1277273799340314624,8,0.01067268773197615
18762875,925716921093443584,9,0.01100388310175733
18762875,1878441919,6,0.011061194633401411
18762875,1345369260378480640,6,0.011068642422870614
18762875,1586042605,8,0.011075816894605468
18762875,468751888,7,0.01108272003358018
18762875,553715474,6,0.011085568446047649
18762875,2874163817,6,0.011306340214089047
18762875,724303327077502976,8,0.011345403414141917
18762875,1491909690791444480,8,0.011362977134329884
18762875,1060828194,7,0.011389195957169229
18762875,2469422073,10,0.011483068829740768
18762875,1124026927289970688,9,0.011529215046068473
18762875,490747850,6,0.011540358359745023
18762875,2320737906,7,0.011567973309582093
18762875,2573038856,8,0.012005334093613509
18762875,498935942,6,0.012099025615290434
18762875,1459288916981432320,7,0.012262642103757538
18762875,1056262754,5,0.012310943932448826
18762875,1055494906133839872,9,0.012408452044315735
18762875,35804051,7,0.012558674125514398
18762875,798871038,7,0.012579115212475334
18762875,1181583882,8,0.0128852630467288
18762875,2976120898,10,0.013026354784006672
18762875,1873172964,10,0.013112983168304079
18762875,1894205886,9,0.013126841256762493
18762875,1474855951,5,0.013289412525383043
18762875,2560173527,7,0.013546339069502495
18762875,987419874472415232,10,0.013550466516996264
18762875,1091990374401359872,6,0.013579067149353592
18762875,1166421305895399424,6,0.013592156440697011
18762875,406877049,6,0.013745362742409924
18762875,401568347,11,0.01377873852207571
18762875,2986885877,8,0.014467695369887965
18762875,851456364,8,0.014651787226630065
18762875,489421781,7,0.014701892129129817
18762875,496737943,11,0.014814710328004743
18762875,1429931677330157568,11,0.014814710328004743
18762875,958797849654853632,9,0.01496695883410417
18762875,1039138658,8,0.015110615449009593
18762875,1176827441953816576,9,0.01547578165072706
18762875,1071718562,8,0.015567671095533015
18762875,1642833512,8,0.015625
18762875,1233387578054860800,11,0.015645297309091876
18762875,978561286131810304,10,0.01601052958304223
18762875,2398143679,11,0.01634560487701159
18762875,1341254522,11,0.01634560487701159
18762875,1179320398133039104,11,0.01634560487701159
18762875,1291016126391083008,11,0.01634560487701159
18762875,551944571,11,0.01634560487701159
18762875,508768772,11,0.01634560487701159
18762875,1849326181,7,0.016367582216136656
18762875,1325122345137299456,6,0.01655361358111039
18762875,931929604364931072,5,0.016600246545589753
18762875,1183254864,5,0.016660169508546225
18762875,2418921020,7,0.017003721068144396
18762875,275668348,6,0.017068385759085303
18762875,802527420859424768,8,0.017166574232753428
18762875,902154767899774976,6,0.017183198503128813
18762875,138772797,8,0.017289051826340978
18762875,1005980574,9,0.017496748015314985
18762875,757740565,7,0.01769177095496877
18762875,525862024,5,0.017961186557874133
18762875,2501169637,6,0.01824800363140075
18762875,897417492569751552,7,0.018313914382210764
18762875,806516322511319040,7,0.018711674021525435
18762875,724171094027042816,5,0.018751251717798716
18762875,1037261274,5,0.018860510246976304
18762875,499557420,5,0.018995161296284375
18762875,1198618592775987200,6,0.019009156082621447
18762875,882553959516446720,6,0.01919456589887454
18762875,586401250,8,0.019378318796703892
18762875,838693075,6,0.019465820930115035
18762875,1419876559188602880,8,0.01955555573792499
18762875,983029531,6,0.01968879532146464
18762875,1280953482,7,0.019719054365419313
18762875,1000844276253839360,6,0.019930342404807448
18762875,1026457428,5,0.020194490112800022
18762875,1073497162712080384,6,0.02023271747318576
18762875,1472111659,6,0.020394794556344235
18762875,838346116622073856,6,0.020414290682829125
18762875,4044954435,6,0.02077524719579805
18762875,392561345,6,0.020816593766278924
18762875,953385928734793728,6,0.020880836063140788
18762875,24883104,6,0.021445424910302813
18762875,446903999,4,0.022065460289510494
18762875,476224626,5,0.02218739096550848
18762875,2333497668,8,0.022530843334466803
18762875,978137395,5,0.022546417122739436
18762875,2912838387,5,0.02273003333719315
18762875,467614669,9,0.022960208933013402
18762875,627128494,4,0.02300865620784202
18762875,2865273740,5,0.023138904648244488
18762875,903723812,5,0.02324946037583032
18762875,1369173655,6,0.023401481822549777
18762875,3105907667,6,0.023499372904578944
18762875,1106811425287270400,9,0.023545926536152572
18762875,1225064317,5,0.023598210918067592
18762875,385604119,5,0.023623450301990364
18762875,1379534077,5,0.023684357295652568
18762875,941772781,5,0.023709027056948592
18762875,506393031,10,0.023762690405129863
18762875,3566792687,10,0.023762690405129863
18762875,268976468,10,0.023762690405129863
18762875,996993007,5,0.0238136676845719
18762875,395970571,6,0.024071346143638594
18762875,1065698616,8,0.024486053145916422
18762875,1273502258102239232,5,0.024516260712947886
18762875,2476616509,5,0.02487967694460775
18762875,1364650364197306368,5,0.025031555049932437
18762875,2828308970,5,0.025167078353466148
18762875,2798212086,5,0.02516913636308533
18762875,1320841168511553536,5,0.02524132498030025
18762875,1435715007744983040,5,0.02588208626483172
18762875,1003973953826836480,5,0.026012294873748946
18762875,1164135819243921408,6,0.02645585134658426
18762875,4884166671,6,0.026523064537210546
18762875,3371019309,6,0.026733385538146668
18762875,702758072629010432,6,0.0268136235049581
18762875,1044281751621824512,5,0.026926812627256817
18762875,26504043,7,0.027562644141475388
18762875,989180703714807808,5,0.027572272695355362
18762875,54854833,7,0.027576638901648312
18762875,1254365935,5,0.028232753731533985
18762875,3042840742,6,0.02831073020078885
18762875,718961796,7,0.028835975556517034
18762875,4474635495,4,0.02884462329569683
18762875,353538686,4,0.02884462329569683
18762875,421433392,5,0.028855183368113525
18762875,1294219136466325504,5,0.029154724574618724
18762875,627756711,5,0.029263437491210954
18762875,2510907513,6,0.02956613127704466
18762875,2283774106,5,0.029664230203186162
18762875,1355202917805010944,4,0.029846453912671274
18762875,781468000088100864,6,0.02995270090777831
18762875,2166589620,4,0.030170199214920257
18762875,474023066,5,0.030256932613740756
18762875,1173656226456055808,5,0.031177250527624673
18762875,1114240920,5,0.03125
18762875,1361945467815362560,4,0.03130086396550662
18762875,2587880096,7,0.031443288038436504
18762875,766333323966906368,4,0.03146270467190158
18762875,81807322,5,0.031632111225820735
18762875,1369320696,7,0.03167635202407837
18762875,1048167923221745664,4,0.03221497594030607
18762875,554580329,4,0.03234918430760669
18762875,422062831,6,0.0324301588848212
18762875,1324375806991282176,4,0.03285313732534353
18762875,352320201,4,0.03286616756321876
18762875,1532431305857703936,6,0.032897987866735486
18762875,1037801358,5,0.033075358862717175
18762875,2239071753,4,0.033436605833233116
18762875,1166740482921238528,5,0.0350299778843252
18762875,2888006819,5,0.035218553288188834
18762875,2303218766,5,0.03529284586900638
18762875,225604191,7,0.03560373134595472
18762875,1261628537573908480,7,0.03589584013841186
18762875,906331746,7,0.03601645713560329
18762875,907687309,4,0.03615606347010403
18762875,718422070829428736,6,0.03629842787096373
18762875,2326573022,6,0.03657709624197144
18762875,1210220678965874688,5,0.03727507410611474
18762875,291334175,5,0.03741979552658767
18762875,525331508,6,0.03771064588634124
18762875,422586035,4,0.03775100658590835
18762875,1013151366,4,0.03788155603393589
18762875,1479059687559639040,4,0.037889245184645426
18762875,2481640663,5,0.03797776265922913
18762875,2744895802,5,0.03804844872177934
18762875,1543339696205463552,6,0.03811727956966714
18762875,38173985,5,0.03872686580424695
18762875,738067912439824384,5,0.03897605639507307
18762875,49280147,5,0.03897605639507307
18762875,1481618523113902080,5,0.03897984395335613
18762875,3225190005,5,0.039018442310623416
18762875,524453451,4,0.03912059709211519
18762875,370639956,5,0.03945339346412192
18762875,2588246800,4,0.03952314600484232
18762875,344941448,4,0.03954589878939303
18762875,744871332836483072,6,0.03971454788972609
18762875,3081879724,4,0.04003912077107122
18762875,868670948,5,0.04036141281398048
18762875,4104605038,6,0.04036625775138306
18762875,763342318321688576,5,0.04100733948050207
18762875,4118737401,6,0.0411700674027474
18762875,3216733276,4,0.04144827157784162
18762875,2262040708,4,0.04144920836261938
18762875,2826424217,5,0.041649270079781184
18762875,31091958,4,0.04169150928997676
18762875,96779870,5,0.04171569819865471
18762875,3000925965,4,0.04183476407780607
18762875,1344583910982868992,5,0.0419062933030071
18762875,3041480117,4,0.04201887297808691
18762875,244506891,4,0.0422091000924668
18762875,605368327,4,0.04258225979674409
18762875,825377039318401024,5,0.04350083689004207
18762875,1074351656576409600,4,0.0436109408763257
18762875,1358867800706719744,5,0.044391673442238204
18762875,217380105,5,0.044740689839338585
18762875,1032404179,4,0.04487990302454725
18762875,1910621256,4,0.04507324411032953
18762875,2844869322,6,0.04550114154305323
18762875,409337686,4,0.04572814974790702
18762875,368886611,4,0.04627959559887358
18762875,1505962643294674944,4,0.04631572266175665
18762875,2706599804,4,0.046329148387149355
18762875,419812741,5,0.046507813040141247
18762875,1174267743291478016,4,0.046916389618064144
18762875,337135931,5,0.04696977063163035
18762875,1064232619,6,0.047328830017317004
18762875,1380874695801769984,4,0.04736244074476696
18762875,1095408091,5,0.04789134111014935
18762875,1122545586895560704,7,0.04808414725770098
18762875,174587095,4,0.0481217305595606
18762875,1374923707,5,0.048282842081079885
18762875,1337106112756248576,5,0.048500863905782454
18762875,304312411,4,0.0491686656196824
18762875,1155289686,4,0.04928870005907515
18762875,229406609,7,0.04938271604938271
18762875,1330912976321339392,4,0.04944108481922536
18762875,523331583,4,0.04966256958376391
18762875,345599757,4,0.04971340796431769
18762875,279459471,6,0.04977888495453551
18762875,999358789219487744,5,0.049920396727288055
1351889714534559744,1095412353427013632,6,0.015261181271772827
1351889714534559744,338316393,5,0.031166545901438737
1351889714534559744,26319569,5,0.033730947931612354
1351889714534559744,426695764,4,0.04253260190874395
2352059977,1134357498,8,0.006843880007769065
104489361,1614964946,11,0.0007722508990545356
104489361,2377487094,13,0.0015796016885088276
104489361,1297607508337610752,5,0.024672724775461945
104489361,2794337039,5,0.02489983128235017
586680141,413541326,19,7.1385391765535455e-06
586680141,294236862,16,6.862114519340871e-05
3224143481,56085214,11,0.0017386651706065464
3224143481,889221137871360000,7,0.01801115145477498
1053258748230332416,1248575647255072768,11,0.0002607801555582224
1053258748230332416,326316197,5,0.0188441923513293
1053258748230332416,1509691551286534144,5,0.022139035757334058
1053258748230332416,1174780873075544064,5,0.023828176916874118
1053258748230332416,1364889477915811840,5,0.023828176916874118
1053258748230332416,1843636171,4,0.039018442310623416
1053258748230332416,627375615,4,0.046777220918311394
1550216531832889344,1118833070675722240,7,0.010920898769565502
585455321,1720220132,9,0.002007819039185958
585455321,427403442,10,0.008394135327324151
585455321,52123835,7,0.011442530457678877
585455321,1000835549870076032,8,0.014157594535321838
585455321,1200158643813003264,5,0.018336827419762416
585455321,1165583241056796672,6,0.026040272385550636
585455321,1267892826077122304,5,0.03283960518139761
585455321,61567461,5,0.041141120898307675
585455321,3258112037,4,0.04450875859994581
169840860,297884272,9,0.0017894272191171842
