source,target,weight,p_value
270839361,1326197558927122432,10,0.026110272407526756
270839361,1145501631859109888,7,0.02664176692948561
270839361,1193780617,7,0.026828889988841906
270839361,814948333957632001,5,0.027039077391184746
270839361,3120704082,8,0.02746007771016321
270839361,14382261,5,0.02770650520534085
270839361,974741852317462528,5,0.027885556711727755
270839361,1315395996,7,0.02820335593773408
270839361,475540015,5,0.02821561381998639
270839361,1710334843,5,0.028227278198626277
270839361,29201900,5,0.02843894173480536
270839361,2452494826,6,0.028504666512282728
270839361,1350532643406884865,9,0.029130632680928543
270839361,1525401162228318208,9,0.02913126412282967
270839361,1553628774444457984,6,0.02923326526394819
270839361,2359406918,5,0.02948852675043686
270839361,1307298463990906880,9,0.02965509717274167
270839361,1020380156194631680,7,0.02970260732450394
270839361,1327301944117964803,4,0.030830973567057406
270839361,1132960530321346561,9,0.03112617124125511
270839361,2405837416,5,0.031477634405603805
270839361,1092371586550849536,6,0.03154025318245151
270839361,1029477794445766657,7,0.03167635202407837
270839361,1065081188,5,0.03177824221414727
270839361,1462075144436961286,4,0.03327870450442818
270839361,1234744238228803585,8,0.033541834325207895
270839361,1525489591490424832,6,0.03364195250757466
270839361,585656451,5,0.03384762792203714
270839361,2895641883,6,0.034493704597620654
270839361,446362878,5,0.03476458055398273
270839361,1562424400644755457,5,0.03485014176444412
270839361,1470811439900278796,7,0.03515191556323085
270839361,2573730586,4,0.03566179318951595
270839361,67280822,9,0.03645568624814104
270839361,498952433,4,0.03720472894014368
270839361,899270779032014848,7,0.03743906242624486
270839361,2360986373,5,0.03747661697833223
270839361,1033990615267270657,7,0.0375237776216156
270839361,49002471,5,0.03756103675860794
270839361,2313764153,9,0.03759993482662739
270839361,1891662462,9,0.03759993482662739
270839361,1525176408095567872,9,0.03759993482662739
270839361,272733527,9,0.03759993482662739
270839361,4804989335,9,0.03759993482662739
270839361,1131035100307701762,9,0.03759993482662739
270839361,1720349653,9,0.03759993482662739
270839361,701904606,9,0.03759993482662739
270839361,23647593,9,0.03759993482662739
270839361,827814626121375744,5,0.03889789658932353
270839361,1004060596269191168,8,0.03941441498954
270839361,1390354352,5,0.03948025129968155
270839361,2207852354,4,0.04114901999468888
270839361,1473433425499590658,7,0.04142919280727898
270839361,345121911,5,0.04153188254547643
270839361,1103152945,4,0.04157975192738791
270839361,4202886551,4,0.04188915992439724
270839361,1164816794332172288,5,0.04223513603210449
270839361,3397089436,4,0.042436847748426494
270839361,1006844657194688512,5,0.042904391017326585
270839361,1357974524097142786,5,0.04296520366661646
270839361,3110560259,4,0.0433843261266009
270839361,1226950958682398721,5,0.043766309037604346
270839361,555408466,4,0.04665599999999999
270839361,957109982079700992,4,0.046723992318730374
270839361,264687388,7,0.0471706062830843
270839361,4914915772,4,0.047304982497834845
270839361,1467414902415540225,4,0.047524479089848
270839361,879681304140361728,4,0.049007930875286314
270839361,79814913,7,0.049022278906250015
270839361,988373714,4,0.04977690753430892
270839361,981530004721946624,4,0.049777464195649886
229160327,406110645,17,6.686206190740678e-05
229160327,1573391099632254720,16,0.00011670860571971564
229160327,1051906012104540032,18,0.00019753957594015342
229160327,128609313,13,0.0014785993599737031
229160327,636328779,19,0.001642708354729174
229160327,900766265245130752,17,0.001813789163645096
229160327,1035959506700783616,8,0.003943715869674185
229160327,919526072,7,0.005813708704955781
229160327,51759517,10,0.006264344632750167
229160327,1397757626,16,0.0076997071898641
229160327,1219298065951133696,10,0.008354287977039307
229160327,3345387454,7,0.012473890284440636
229160327,602903174,8,0.02043123459354227
229160327,8873182,7,0.023559064937198598
229160327,1450853940615127040,8,0.029957694137142693
229160327,1126217082658594816,4,0.031601184297804896
229160327,61160450,6,0.03181220640619959
229160327,1451271109,5,0.03280463033619622
229160327,989423077,5,0.03537056508235957
229160327,526448857,5,0.04529610380987175
423531049,455647258,52,9.799195018439217e-14
317769975,1341462944,79,9.913550684638182e-14
1341462944,111341462,8,0.0005449150724304045
1341462944,117701249,13,0.0018161037459522925
1341462944,429255979,5,0.03957210482872185
1341462944,392142875,9,0.04675087167385013
1341462944,713654666798764032,9,0.04675087167385013
1534200169138462720,66966529,49,1.0711346659818582e-13
1534200169138462720,327324016,21,0.0003407909897012665
1534200169138462720,2976119223,17,0.0016475857391226212
1534200169138462720,1566133401882689538,16,0.002432776629875245
1534200169138462720,389076701,7,0.007434868976942982
1534200169138462720,415470741,5,0.020396073512484566
66966529,415470741,18,3.018171012183409e-07
66966529,327324016,15,0.00012356176986407516
66966529,1427333842323521537,15,0.00012356176986407516
66966529,1001748711729434624,12,0.00014760736051012472
66966529,3380511171,14,0.00022599543939479748
66966529,766657539710783489,10,0.0004914038289262228
66966529,1296241704,10,0.0015244552683909987
66966529,1233740003047608322,8,0.0018225813483314648
66966529,1004766856434110464,9,0.002070974525806201
66966529,1503423117733023753,10,0.002515099323955984
66966529,1441977997,8,0.006930409607029111
66966529,606823551,8,0.00822705989437353
66966529,1297098145055289344,7,0.015236386640216528
66966529,3080186967,7,0.015236386640216528
66966529,1490653054605176833,7,0.015236386640216528
66966529,2397689598,7,0.015236386640216528
66966529,2754851246,6,0.022110772871299957
66966529,1519377255188865024,5,0.02260947552191311
66966529,1534200169138462721,6,0.024374074051821806
66966529,767795023970697216,6,0.027744757551948943
66966529,1356156544229003265,6,0.027744757551948943
66966529,3159374739,6,0.027744757551948943
66966529,517930094,6,0.027744757551948943
66966529,1561832211082526721,6,0.027744757551948943
66966529,563670349,4,0.028321008971145055
66966529,1392059803716005890,5,0.03476312275348473
66966529,787325160198201347,5,0.03549779079325702
66966529,709003050137075712,4,0.042022752769600186
66966529,1566133401882689536,4,0.04335379793629531
66966529,293723809,4,0.04554385906587051
66966529,1518407040091238401,4,0.04597651199040042
66966529,1456223505213759489,5,0.049282883689160686
66966529,1549670078093860864,5,0.049644839350182574
66966529,168782371,5,0.04988229859601428
746638522539466752,2945479804,44,3.04930970396288e-09
746638522539466752,2904770691,23,4.940540535337097e-08
746638522539466752,1291820133615271940,36,1.1583055418364833e-07
746638522539466752,1167004816603828224,30,1.7346316343373146e-06
746638522539466752,380199752,18,1.4379789725761337e-05
746638522539466752,1460329441423507467,22,6.225108748425131e-05
746638522539466752,1005212545,15,6.840879657642015e-05
746638522539466752,1912288435,17,0.0004063462798151268
746638522539466752,766731574616424448,11,0.0010567547063164789
746638522539466752,419622371,10,0.0017548279217086858
746638522539466752,2378380248,10,0.004948634755201074
746638522539466752,427298187,6,0.009195631233826811
746638522539466752,2194263917,8,0.00920360465405247
746638522539466752,932961458,7,0.010022595757618546
746638522539466752,268516863,7,0.01158992292818619
746638522539466752,2252146516,10,0.012613361045857592
746638522539466752,986212291,6,0.015412228452080231
746638522539466752,541692979,9,0.01586328392954826
746638522539466752,971351907313864704,6,0.018687458350885134
746638522539466752,850408742118141957,9,0.019574129117708033
746638522539466752,1434038420,6,0.02227235232270489
746638522539466752,1274984845,6,0.03469898767149205
746638522539466752,1314549691,4,0.04169150928997676
746638522539466752,962384581726015488,5,0.046510876186401526
746638522539466752,985142934726160384,4,0.04990164399106022
1015965682742284288,1015965682742284160,33,8.161080158870219e-10
1015965682742284288,1216857073,41,2.0448008018418207e-08
1015965682742284288,2331847077,44,1.8305694634932228e-07
1015965682742284288,61877999,22,2.016885229781388e-06
1015965682742284288,1050774624,28,3.4972117961880207e-06
1015965682742284288,73971750,22,3.7181959047059793e-06
1015965682742284288,973702676935528448,23,3.100276386767209e-05
1015965682742284288,386800314,16,5.846786397538092e-05
1015965682742284288,497995758,25,7.927057724616723e-05
1015965682742284288,294236862,12,0.00023346807509117508
1015965682742284288,963938472,12,0.00032539360007539724
1015965682742284288,1503107190449713152,13,0.0005760478062954583
1015965682742284288,151029385,10,0.0015547557232965744
1015965682742284288,484771907,11,0.0018638993725332853
1015965682742284288,1557514573,13,0.0019478884915364952
1015965682742284288,413541326,11,0.00257702301226052
1015965682742284288,297884272,9,0.0027365385223609576
1015965682742284288,3417902259,9,0.004104723370008443
1015965682742284288,434839840,12,0.004229893073051666
1015965682742284288,117701249,11,0.004816936663491739
1015965682742284288,44148094,11,0.006196585620599337
1015965682742284288,2326660325,9,0.008184648524506021
1015965682742284288,894616375901257728,7,0.008665605986057485
1015965682742284288,39454080,7,0.011063582490705812
1015965682742284288,1208077602,5,0.011339752245303108
1015965682742284288,471093612,6,0.01343393518148886
1015965682742284288,267174899,8,0.018694330198373875
1015965682742284288,746921484,7,0.020924669655127525
1015965682742284288,1720220132,5,0.021162775580942206
1015965682742284288,1506680040964169728,5,0.02167937909168238
1015965682742284288,1117404869097402368,6,0.02188110173346406
1015965682742284288,311539656,5,0.023013318909321283
1015965682742284288,29045944,6,0.02411559025977774
1015965682742284288,101086929,6,0.025198907411798557
1015965682742284288,61567461,5,0.02552304392791701
1015965682742284288,543774554,6,0.027257607991654866
1015965682742284288,14406841,5,0.028696830011765526
1015965682742284288,696595370395172864,5,0.031211240426151265
1015965682742284288,427403442,7,0.03149841721374561
1015965682742284288,1203597456031834112,5,0.0416147881703063
1015965682742284288,1910176993,5,0.043212536175016455
1015965682742284288,58768691,4,0.043836586085831804
1015965682742284288,971075728438710400,5,0.046293648197917626
977474849563140096,1001344387102727936,18,8.14982969428446e-05
977474849563140096,616886078,10,0.009362652751178889
977474849563140096,2331847077,11,0.020926719833846853
977474849563140096,18762875,8,0.025453621209437543
1358868460516896776,1556204171967201280,36,4.441556695006042e-07
1358868460516896776,267174899,21,2.834102335985259e-05
1358868460516896776,427403442,18,0.00013514156317040823
1358868460516896776,1131225274635431936,20,0.00023925697791852426
1358868460516896776,766333323966906240,18,0.00028636533082736817
1358868460516896776,2223036664,14,0.0003097040247272803
1358868460516896776,616886078,17,0.0003538575596315776
1358868460516896776,1025657582185271168,15,0.0008789209985019123
1358868460516896776,3417902259,11,0.0012050252314074017
1358868460516896776,2331847077,18,0.0017795389024590819
1358868460516896776,890545922706476928,11,0.0022653987600624293
1358868460516896776,2326660325,11,0.0028082965332317114
1358868460516896776,41391760,11,0.0028412743133944007
1358868460516896776,484771907,10,0.0033022932864891904
1358868460516896776,959097015945891840,9,0.0035427090451398188
1358868460516896776,746921484,10,0.003974201991401279
1358868460516896776,1242371602496585728,8,0.006367356862497027
1358868460516896776,497995758,13,0.007398983832342462
1358868460516896776,1323023005304430336,10,0.007759917031498845
1358868460516896776,1369741570614976512,6,0.007768578198554213
1358868460516896776,203523677,6,0.007953816963537867
1358868460516896776,3136892145,8,0.00814699740905106
1358868460516896776,916522718,10,0.008786300304647188
1358868460516896776,2651181366,5,0.009622021667709766
1358868460516896776,327471759,6,0.010156918656287012
1358868460516896776,455562995,13,0.010658808854932878
1358868460516896776,86771578,6,0.010904651765594154
1358868460516896776,508088713,10,0.011579981317531247
1358868460516896776,1114296390480478208,7,0.011726366787700396
1358868460516896776,1503807751910215680,7,0.01260679813066103
1358868460516896776,38032906,7,0.017990714095562202
1358868460516896776,498672645,11,0.01810820837469872
1358868460516896776,14227296,6,0.018622329805085013
1358868460516896776,73971750,7,0.018992365815474796
1358868460516896776,38139984,6,0.020486088846508814
1358868460516896776,39454080,6,0.02107888708986304
1358868460516896776,1268138691920375808,9,0.02130610124214893
1358868460516896776,1233445109250785280,10,0.021470367769288914
1358868460516896776,2267806358,11,0.02148689726754938
1358868460516896776,829032654,6,0.02192892239416811
1358868460516896776,1347852142070145024,7,0.022286110541603406
1358868460516896776,258861907,8,0.026283337214092622
1358868460516896776,247863643,7,0.026646789251745788
1358868460516896776,1062937651,7,0.0277495803884522
1358868460516896776,1220792838,8,0.030113728720154612
1358868460516896776,864091044329259008,10,0.030497512773380055
1358868460516896776,1361701543418937088,4,0.03225807356601091
1358868460516896776,2170527625,4,0.034824811506446805
